Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Status
set9-valentino-uomo-intense-eau-de-parfum-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/326371.jpg,5,Valentino Uomo Intense Eau de Parfum - Bottle 50ml product image 5,
set9-valentino-uomo-intense-eau-de-parfum-bottle-100ml,Valentino Uomo Intense Eau de Parfum - Bottle 100ml,"<p><strong>Valentino Uomo Intense Eau de Parfum - Bottle 100ml</strong> by Valentino is built for <strong>winter</strong> wear with a powdery leather amber profile.</p><p><strong>Fragrance notes:</strong> mandarin, clary sage, iris, tonka bean, leather.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Intense+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Intense+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Intense+Eau+de+Parfum"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,powdery-leather-amber",TRUE,Title,Default Title,SET9-VLT-067-326371,350,28,deny,manual,114.00,148.20,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/326371.jpg,1,Valentino Uomo Intense Eau de Parfum - Bottle 100ml product image 1,active
set9-valentino-uomo-intense-eau-de-parfum-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/326371.jpg,2,Valentino Uomo Intense Eau de Parfum - Bottle 100ml product image 2,
set9-valentino-uomo-intense-eau-de-parfum-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/326371.jpg,3,Valentino Uomo Intense Eau de Parfum - Bottle 100ml product image 3,
set9-valentino-uomo-intense-eau-de-parfum-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/326371.jpg,4,Valentino Uomo Intense Eau de Parfum - Bottle 100ml product image 4,
set9-valentino-uomo-intense-eau-de-parfum-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/326371.jpg,5,Valentino Uomo Intense Eau de Parfum - Bottle 100ml product image 5,
set9-valentino-uomo-intense-eau-de-parfum-gift-set,Valentino Uomo Intense Eau de Parfum - Gift Set,"<p><strong>Valentino Uomo Intense Eau de Parfum - Gift Set</strong> by Valentino is built for <strong>winter</strong> wear with a powdery leather amber profile.</p><p><strong>Fragrance notes:</strong> mandarin, clary sage, iris, tonka bean, leather.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Intense+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Intense+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Intense+Eau+de+Parfum"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,powdery-leather-amber",TRUE,Title,Default Title,SET9-VLT-068-326371,350,12,deny,manual,136.80,177.84,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/326371.jpg,1,Valentino Uomo Intense Eau de Parfum - Gift Set product image 1,active
set9-valentino-uomo-intense-eau-de-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/326371.jpg,2,Valentino Uomo Intense Eau de Parfum - Gift Set product image 2,
set9-valentino-uomo-intense-eau-de-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/326371.jpg,3,Valentino Uomo Intense Eau de Parfum - Gift Set product image 3,
set9-valentino-uomo-intense-eau-de-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/326371.jpg,4,Valentino Uomo Intense Eau de Parfum - Gift Set product image 4,
set9-valentino-uomo-intense-eau-de-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/326371.jpg,5,Valentino Uomo Intense Eau de Parfum - Gift Set product image 5,
set9-valentino-uomo-born-in-roma-eau-de-toilette-travel-spray-10ml,Valentino Uomo Born In Roma Eau de Toilette - Travel Spray 10ml,"<p><strong>Valentino Uomo Born In Roma Eau de Toilette - Travel Spray 10ml</strong> by Valentino is built for <strong>year-round</strong> wear with a mineral aromatic woody profile.</p><p><strong>Fragrance notes:</strong> violet leaf, ginger, sage, vetiver, woody notes.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Eau+de+Toilette"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,year-round,mineral-aromatic-woody",TRUE,Title,Default Title,SET9-VLT-069-353183,350,15,deny,manual,49.50,64.35,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/353183.jpg,1,Valentino Uomo Born In Roma Eau de Toilette - Travel Spray 10ml product image 1,active
set9-valentino-uomo-born-in-roma-eau-de-toilette-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/353183.jpg,2,Valentino Uomo Born In Roma Eau de Toilette - Travel Spray 10ml product image 2,
set9-valentino-uomo-born-in-roma-eau-de-toilette-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/353183.jpg,3,Valentino Uomo Born In Roma Eau de Toilette - Travel Spray 10ml product image 3,
set9-valentino-uomo-born-in-roma-eau-de-toilette-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/353183.jpg,4,Valentino Uomo Born In Roma Eau de Toilette - Travel Spray 10ml product image 4,
set9-valentino-uomo-born-in-roma-eau-de-toilette-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/353183.jpg,5,Valentino Uomo Born In Roma Eau de Toilette - Travel Spray 10ml product image 5,
set9-valentino-uomo-born-in-roma-eau-de-toilette-bottle-50ml,Valentino Uomo Born In Roma Eau de Toilette - Bottle 50ml,"<p><strong>Valentino Uomo Born In Roma Eau de Toilette - Bottle 50ml</strong> by Valentino is built for <strong>year-round</strong> wear with a mineral aromatic woody profile.</p><p><strong>Fragrance notes:</strong> violet leaf, ginger, sage, vetiver, woody notes.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Eau+de+Toilette"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,year-round,mineral-aromatic-woody",TRUE,Title,Default Title,SET9-VLT-070-353183,350,20,deny,manual,135.30,175.89,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/353183.jpg,1,Valentino Uomo Born In Roma Eau de Toilette - Bottle 50ml product image 1,active
set9-valentino-uomo-born-in-roma-eau-de-toilette-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/353183.jpg,2,Valentino Uomo Born In Roma Eau de Toilette - Bottle 50ml product image 2,
set9-valentino-uomo-born-in-roma-eau-de-toilette-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/353183.jpg,3,Valentino Uomo Born In Roma Eau de Toilette - Bottle 50ml product image 3,
set9-valentino-uomo-born-in-roma-eau-de-toilette-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/353183.jpg,4,Valentino Uomo Born In Roma Eau de Toilette - Bottle 50ml product image 4,
set9-valentino-uomo-born-in-roma-eau-de-toilette-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/353183.jpg,5,Valentino Uomo Born In Roma Eau de Toilette - Bottle 50ml product image 5,
set9-valentino-uomo-born-in-roma-eau-de-toilette-bottle-100ml,Valentino Uomo Born In Roma Eau de Toilette - Bottle 100ml,"<p><strong>Valentino Uomo Born In Roma Eau de Toilette - Bottle 100ml</strong> by Valentino is built for <strong>year-round</strong> wear with a mineral aromatic woody profile.</p><p><strong>Fragrance notes:</strong> violet leaf, ginger, sage, vetiver, woody notes.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Eau+de+Toilette"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,year-round,mineral-aromatic-woody",TRUE,Title,Default Title,SET9-VLT-071-353183,350,28,deny,manual,165.00,214.50,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/353183.jpg,1,Valentino Uomo Born In Roma Eau de Toilette - Bottle 100ml product image 1,active
set9-valentino-uomo-born-in-roma-eau-de-toilette-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/353183.jpg,2,Valentino Uomo Born In Roma Eau de Toilette - Bottle 100ml product image 2,
set9-valentino-uomo-born-in-roma-eau-de-toilette-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/353183.jpg,3,Valentino Uomo Born In Roma Eau de Toilette - Bottle 100ml product image 3,
set9-valentino-uomo-born-in-roma-eau-de-toilette-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/353183.jpg,4,Valentino Uomo Born In Roma Eau de Toilette - Bottle 100ml product image 4,
set9-valentino-uomo-born-in-roma-eau-de-toilette-bottle-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/353183.jpg,5,Valentino Uomo Born In Roma Eau de Toilette - Bottle 100ml product image 5,
set9-valentino-uomo-born-in-roma-eau-de-toilette-gift-set,Valentino Uomo Born In Roma Eau de Toilette - Gift Set,"<p><strong>Valentino Uomo Born In Roma Eau de Toilette - Gift Set</strong> by Valentino is built for <strong>year-round</strong> wear with a mineral aromatic woody profile.</p><p><strong>Fragrance notes:</strong> violet leaf, ginger, sage, vetiver, woody notes.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Eau+de+Toilette"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Eau+de+Toilette"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Eau+de+Toilette"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,year-round,mineral-aromatic-woody",TRUE,Title,Default Title,SET9-VLT-072-353183,350,12,deny,manual,198.00,257.40,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/353183.jpg,1,Valentino Uomo Born In Roma Eau de Toilette - Gift Set product image 1,active
set9-valentino-uomo-born-in-roma-eau-de-toilette-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/353183.jpg,2,Valentino Uomo Born In Roma Eau de Toilette - Gift Set product image 2,
set9-valentino-uomo-born-in-roma-eau-de-toilette-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/353183.jpg,3,Valentino Uomo Born In Roma Eau de Toilette - Gift Set product image 3,
set9-valentino-uomo-born-in-roma-eau-de-toilette-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/353183.jpg,4,Valentino Uomo Born In Roma Eau de Toilette - Gift Set product image 4,
set9-valentino-uomo-born-in-roma-eau-de-toilette-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/353183.jpg,5,Valentino Uomo Born In Roma Eau de Toilette - Gift Set product image 5,
set9-valentino-uomo-born-in-roma-intense-eau-de-parfum-travel-spray-10ml,Valentino Uomo Born In Roma Intense Eau de Parfum - Travel Spray 10ml,"<p><strong>Valentino Uomo Born In Roma Intense Eau de Parfum - Travel Spray 10ml</strong> by Valentino is built for <strong>winter</strong> wear with a vanilla aromatic earthy profile.</p><p><strong>Fragrance notes:</strong> vanilla, lavender, vetiver.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Intense+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Intense+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Intense+Eau+de+Parfum"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,vanilla-aromatic-earthy",TRUE,Title,Default Title,SET9-VLT-073-459382,350,15,deny,manual,67.20,87.36,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/459382.jpg,1,Valentino Uomo Born In Roma Intense Eau de Parfum - Travel Spray 10ml product image 1,active
set9-valentino-uomo-born-in-roma-intense-eau-de-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/459382.jpg,2,Valentino Uomo Born In Roma Intense Eau de Parfum - Travel Spray 10ml product image 2,
set9-valentino-uomo-born-in-roma-intense-eau-de-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/459382.jpg,3,Valentino Uomo Born In Roma Intense Eau de Parfum - Travel Spray 10ml product image 3,
set9-valentino-uomo-born-in-roma-intense-eau-de-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/459382.jpg,4,Valentino Uomo Born In Roma Intense Eau de Parfum - Travel Spray 10ml product image 4,
set9-valentino-uomo-born-in-roma-intense-eau-de-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/459382.jpg,5,Valentino Uomo Born In Roma Intense Eau de Parfum - Travel Spray 10ml product image 5,
set9-valentino-uomo-born-in-roma-intense-eau-de-parfum-bottle-50ml,Valentino Uomo Born In Roma Intense Eau de Parfum - Bottle 50ml,"<p><strong>Valentino Uomo Born In Roma Intense Eau de Parfum - Bottle 50ml</strong> by Valentino is built for <strong>winter</strong> wear with a vanilla aromatic earthy profile.</p><p><strong>Fragrance notes:</strong> vanilla, lavender, vetiver.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Intense+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Intense+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Intense+Eau+de+Parfum"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,vanilla-aromatic-earthy",TRUE,Title,Default Title,SET9-VLT-074-459382,350,20,deny,manual,183.68,238.78,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/459382.jpg,1,Valentino Uomo Born In Roma Intense Eau de Parfum - Bottle 50ml product image 1,active
set9-valentino-uomo-born-in-roma-intense-eau-de-parfum-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/459382.jpg,2,Valentino Uomo Born In Roma Intense Eau de Parfum - Bottle 50ml product image 2,
set9-valentino-uomo-born-in-roma-intense-eau-de-parfum-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/459382.jpg,3,Valentino Uomo Born In Roma Intense Eau de Parfum - Bottle 50ml product image 3,
set9-valentino-uomo-born-in-roma-intense-eau-de-parfum-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/459382.jpg,4,Valentino Uomo Born In Roma Intense Eau de Parfum - Bottle 50ml product image 4,
set9-valentino-uomo-born-in-roma-intense-eau-de-parfum-bottle-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/459382.jpg,5,Valentino Uomo Born In Roma Intense Eau de Parfum - Bottle 50ml product image 5,
set9-valentino-uomo-born-in-roma-intense-eau-de-parfum-bottle-100ml,Valentino Uomo Born In Roma Intense Eau de Parfum - Bottle 100ml,"<p><strong>Valentino Uomo Born In Roma Intense Eau de Parfum - Bottle 100ml</strong> by Valentino is built for <strong>winter</strong> wear with a vanilla aromatic earthy profile.</p><p><strong>Fragrance notes:</strong> vanilla, lavender, vetiver.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Valentino+Uomo+Born+In+Roma+Intense+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Valentino+Uomo+Born+In+Roma+Intense+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Valentino+Uomo+Born+In+Roma+Intense+Eau+de+Parfum"">Perfume.com</a></p>",Valentino,Cologne,"cologne,men,valentino,set9,winter,vanilla-aromatic-earthy",TRUE,Title,Default Title,SET9-VLT-075-459382,350,28,deny,manual,224.00,291.20,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/459382.jpg,1,Valentino Uomo Born In Roma Intense Eau de Parfum - Bottle 100ml product image 1,active
